PRICE,CITY_1,CITY_2,CITY_3
1230.0,{name:CRP},{name:IAH},{name:LAX}
1233.75,{name:SJC},{name:DEN},{name:LAS}
1235.25,{name:IAH},{name:ORD},{name:RIC}
1235.25,{name:AUS},{name:ORD},{name:IAD}
1236.0,{name:MSY},{name:ORD},{name:LGA}
1236.75,{name:IAH},{name:LAX},{name:FAT}
1240.5,{name:EWR},{name:IAH},{name:SAT}
1242.75,{name:AUS},{name:ORD},{name:CLT}
1243.5,{name:BOS},{name:ORD},{name:EWR}
1246.5,{name:SJC},{name:DEN},{name:DFW}
1247.25,{name:AUS},{name:ORD},{name:ATL}
1248.0,{name:SFO},{name:DEN},{name:LAS}
1248.0,{name:DFW},{name:IAH},{name:LAX}
1249.5,{name:IAD},{name:ORD},{name:MCO}
1251.0,{name:EWR},{name:ORD},{name:DEN}
1254.0,{name:AUS},{name:ORD},{name:DCA}
1254.0,{name:ORF},{name:ORD},{name:DEN}
1254.75,{name:LGA},{name:IAH},{name:SAT}
1256.25,{name:TPA},{name:ORD},{name:IAD}
1256.25,{name:BOS},{name:ORD},{name:LGA}
1257.0,{name:MIA},{name:ORD},{name:BNA}
1257.0,{name:CMH},{name:DEN},{name:BIL}
1260.75,{name:SFO},{name:DEN},{name:DFW}
1260.75,{name:CRP},{name:IAH},{name:EWR}
1263.0,{name:LGA},{name:ORD},{name:DEN}
1263.75,{name:TPA},{name:ORD},{name:CLT}
1263.75,{name:IAH},{name:IAD},{name:BOS}
1267.5,{name:DEN},{name:ORD},{name:EWR}
1268.25,{name:TPA},{name:ORD},{name:ATL}
1269.0,{name:TUL},{name:IAH},{name:SLC}
1270.5,{name:SEA},{name:DEN},{name:PHX}
1272.75,{name:TUL},{name:IAH},{name:IAD}
1275.0,{name:TPA},{name:ORD},{name:DCA}
1275.75,{name:BWI},{name:ORD},{name:MCO}
1276.5,{name:AUS},{name:ORD},{name:RIC}
1277.25,{name:LAS},{name:ORD},{name:MSN}
1278.75,{name:DFW},{name:IAH},{name:EWR}
1279.5,{name:PHX},{name:DEN},{name:SEA}
1280.25,{name:SJC},{name:DEN},{name:MSP}
1280.25,{name:DEN},{name:ORD},{name:LGA}
1281.75,{name:EWR},{name:ORD},{name:IAH}
1284.75,{name:ORF},{name:ORD},{name:IAH}
1291.5,{name:SEA},{name:DEN},{name:LAS}
1293.0,{name:RSW},{name:ORD},{name:ROC}
1293.75,{name:LGA},{name:ORD},{name:IAH}
1294.5,{name:SFO},{name:DEN},{name:MSP}
1296.75,{name:MFE},{name:IAH},{name:SNA}
1296.75,{name:IAH},{name:ORD},{name:EWR}
1297.5,{name:TPA},{name:ORD},{name:RIC}
1300.5,{name:BDL},{name:ORD},{name:DEN}
1302.0,{name:ORD},{name:EWR},{name:MCO}
1302.75,{name:RNO},{name:SFO},{name:DFW}
1304.25,{name:SEA},{name:DEN},{name:DFW}
1309.5,{name:IAH},{name:ORD},{name:LGA}
1320.0,{name:MFE},{name:IAH},{name:LAX}
1327.5,{name:RNO},{name:SFO},{name:MCI}
1328.25,{name:SFO},{name:DFW},{name:IAH}
1328.25,{name:EWR},{name:MCO},{name:IAD}
1331.25,{name:BDL},{name:ORD},{name:IAH}
1332.75,{name:LAS},{name:ORD},{name:IND}
1334.25,{name:OKC},{name:DEN},{name:ATL}
1335.0,{name:DEN},{name:PHX},{name:SEA}
1336.5,{name:IAH},{name:LAX},{name:SFO}
1338.0,{name:AUS},{name:ORD},{name:EWR}
1338.0,{name:SEA},{name:DEN},{name:MSP}
1340.25,{name:RSW},{name:ORD},{name:IAD}
1342.5,{name:SEA},{name:PHX},{name:DEN}
1346.25,{name:MSY},{name:ORD},{name:DEN}
1346.25,{name:MEM},{name:DEN},{name:SAN}
1347.75,{name:RSW},{name:ORD},{name:CLT}
1350.0,{name:EWR},{name:ORD},{name:MCO}
1350.75,{name:AUS},{name:ORD},{name:LGA}
1350.75,{name:MFE},{name:IAH},{name:EWR}
1351.5,{name:MIA},{name:ORD},{name:ROC}
1352.25,{name:RSW},{name:ORD},{name:ATL}
1353.0,{name:ORF},{name:ORD},{name:MCO}
1356.0,{name:ORD},{name:DEN},{name:SAN}
1356.75,{name:BZN},{name:DEN},{name:ATL}
1359.0,{name:TPA},{name:ORD},{name:EWR}
1359.0,{name:RSW},{name:ORD},{name:DCA}
1362.0,{name:LGA},{name:ORD},{name:MCO}
1366.5,{name:BOS},{name:ORD},{name:DEN}
1367.25,{name:CMH},{name:DEN},{name:PHX}
1368.0,{name:AUS},{name:IAH},{name:BOS}
1371.75,{name:TPA},{name:ORD},{name:LGA}
1377.0,{name:ORF},{name:IAH},{name:BHM}
1377.0,{name:MSY},{name:ORD},{name:IAH}
1380.75,{name:MEM},{name:DEN},{name:ORD}
1381.5,{name:RSW},{name:ORD},{name:RIC}
1383.0,{name:AUS},{name:IAH},{name:SFO}
1383.75,{name:TUL},{name:IAH},{name:SNA}
1383.75,{name:ORD},{name:MCO},{name:IAD}
1388.25,{name:CMH},{name:DEN},{name:LAS}
1390.5,{name:MEM},{name:DEN},{name:SMF}
1390.5,{name:DEN},{name:ATL},{name:SBN}
1395.75,{name:MCO},{name:IAH},{name:ORD}
1395.75,{name:IAH},{name:IAD},{name:ORD}
1397.25,{name:BOS},{name:ORD},{name:IAH}
1398.75,{name:MIA},{name:ORD},{name:IAD}
1398.75,{name:LAS},{name:ORD},{name:CVG}
1399.5,{name:BDL},{name:ORD},{name:MCO}
1400.25,{name:ORD},{name:DEN},{name:SMF}
1401.0,{name:CMH},{name:DEN},{name:DFW}
1401.0,{name:EWR},{name:MCO},{name:IAH}
1401.75,{name:ORD},{name:EWR},{name:FLL}
1406.25,{name:MIA},{name:ORD},{name:CLT}
1406.25,{name:BWI},{name:IAH},{name:BHM}
1407.0,{name:TUL},{name:IAH},{name:LAX}
1408.5,{name:SJC},{name:DEN},{name:SAN}
1410.75,{name:MIA},{name:ORD},{name:ATL}
1415.25,{name:MCO},{name:IAH},{name:PBI}
1416.0,{name:CRP},{name:IAH},{name:BOS}
1416.75,{name:LAX},{name:SFO},{name:DFW}
1417.5,{name:MIA},{name:ORD},{name:DCA}
1419.75,{name:IAH},{name:ORD},{name:DEN}
1421.25,{name:DEN},{name:ORD},{name:IAH}
1422.0,{name:MEM},{name:DEN},{name:SJC}
1422.0,{name:PHX},{name:DEN},{name:ATL}
1422.75,{name:SFO},{name:DEN},{name:SAN}
1423.5,{name:LAS},{name:ORD},{name:CMH}
1425.0,{name:MSN},{name:ORD},{name:SAN}
1426.5,{name:IAH},{name:LAX},{name:TUS}
1431.0,{name:CRP},{name:IAH},{name:SFO}
1431.0,{name:MSN},{name:ORD},{name:SEA}
1431.75,{name:ORD},{name:DEN},{name:SJC}
1434.0,{name:DFW},{name:IAH},{name:BOS}
1434.0,{name:MEM},{name:DEN},{name:SFO}
1434.75,{name:CMH},{name:DEN},{name:MSP}
1434.75,{name:SEA},{name:ORD},{name:MSN}
1435.5,{name:SFO},{name:IAH},{name:SAT}
1436.25,{name:RNO},{name:SFO},{name:IAH}
1437.75,{name:TUL},{name:IAH},{name:EWR}
1440.0,{name:MIA},{name:ORD},{name:RIC}
1441.5,{name:LAX},{name:SFO},{name:MCI}
1443.0,{name:SJC},{name:DEN},{name:ORD}
1443.0,{name:RSW},{name:ORD},{name:EWR}
1443.75,{name:ORD},{name:DEN},{name:SFO}
1443.75,{name:SNA},{name:ORD},{name:MSN}
1443.75,{name:MSN},{name:ORD},{name:PDX}
1443.75,{name:PIT},{name:ORD},{name:PHX}
1445.25,{name:MSY},{name:ORD},{name:MCO}
1446.75,{name:OMA},{name:ORD},{name:PHX}
1446.75,{name:GRR},{name:ORD},{name:SAN}
1448.25,{name:PDX},{name:ORD},{name:MSN}
1449.0,{name:DFW},{name:IAH},{name:SFO}
1452.0,{name:LAS},{name:ORD},{name:MSP}
1452.75,{name:SJC},{name:DEN},{name:SMF}
1452.75,{name:GRR},{name:ORD},{name:SEA}
1454.25,{name:LAX},{name:ORD},{name:MSN}
1455.75,{name:RSW},{name:ORD},{name:LGA}
1456.5,{name:ORD},{name:MCO},{name:IAH}
1457.25,{name:SFO},{name:DEN},{name:ORD}
1461.0,{name:AUS},{name:ORD},{name:DEN}
1465.5,{name:GRR},{name:ORD},{name:PDX}
1465.5,{name:BOS},{name:ORD},{name:MCO}
1466.25,{name:SEA},{name:DEN},{name:SAN}
1467.0,{name:SFO},{name:DEN},{name:SMF}
1467.0,{name:SGF},{name:ORD},{name:PHX}
1470.0,{name:ORD},{name:IAH},{name:PBI}
1471.5,{name:DEN},{name:IAD},{name:BOS}
1480.5,{name:SMF},{name:ORD},{name:MSN}
1481.25,{name:PSP},{name:SFO},{name:DFW}
1482.0,{name:TPA},{name:ORD},{name:DEN}
1482.0,{name:FLL},{name:IAH},{name:ORD}
1484.25,{name:MEM},{name:DEN},{name:SEA}
1489.5,{name:DEN},{name:ORD},{name:MCO}
1490.25,{name:SEA},{name:ORD},{name:IND}
1491.75,{name:AUS},{name:ORD},{name:IAH}
1494.0,{name:ORD},{name:DEN},{name:SEA}
1496.25,{name:SJC},{name:DEN},{name:SFO}
1498.5,{name:SFO},{name:DEN},{name:SJC}
1499.25,{name:SNA},{name:ORD},{name:IND}
1500.75,{name:SEA},{name:DEN},{name:ORD}
1501.5,{name:MIA},{name:ORD},{name:EWR}
1501.5,{name:FLL},{name:IAH},{name:PBI}
1503.75,{name:PDX},{name:ORD},{name:IND}
1506.0,{name:PSP},{name:SFO},{name:MCI}
1506.0,{name:MFE},{name:IAH},{name:BOS}
1509.75,{name:LAX},{name:ORD},{name:IND}
1510.5,{name:SEA},{name:DEN},{name:SMF}
1512.0,{name:LAS},{name:ORD},{name:BNA}
1512.75,{name:TPA},{name:ORD},{name:IAH}
1514.25,{name:MIA},{name:ORD},{name:LGA}
1518.75,{name:IAH},{name:ORD},{name:MCO}
1521.0,{name:MFE},{name:IAH},{name:SFO}
1523.25,{name:MSN},{name:ORD},{name:SFO}
1531.5,{name:FAT},{name:LAX},{name:ORD}
1531.5,{name:EWR},{name:IAH},{name:BHM}
1532.25,{name:OKC},{name:DEN},{name:IAD}
1533.0,{name:ROC},{name:ORD},{name:PHX}
1533.75,{name:SFO},{name:ORD},{name:MSN}
1534.5,{name:IAH},{name:LAX},{name:SLC}
1536.0,{name:SMF},{name:ORD},{name:IND}
1542.0,{name:SEA},{name:DEN},{name:SJC}
1545.0,{name:GRR},{name:ORD},{name:SFO}
1545.75,{name:LGA},{name:IAH},{name:BHM}
1546.5,{name:SJC},{name:DEN},{name:SEA}
1550.25,{name:LAX},{name:SFO},{name:IAH}
1552.5,{name:LAS},{name:LAX},{name:ORD}
1554.0,{name:SEA},{name:DEN},{name:SFO}
1554.75,{name:BZN},{name:DEN},{name:IAD}
1556.25,{name:SEA},{name:ORD},{name:CVG}
1559.25,{name:FAR},{name:ORD},{name:PHX}
1560.0,{name:AUS},{name:ORD},{name:MCO}
1560.75,{name:SFO},{name:DEN},{name:SEA}
1563.0,{name:CMH},{name:DEN},{name:SAN}
1565.25,{name:SNA},{name:ORD},{name:CVG}
1566.0,{name:RSW},{name:ORD},{name:DEN}
1566.0,{name:IAH},{name:SFO},{name:SNA}
1569.75,{name:PDX},{name:ORD},{name:CVG}
1575.75,{name:LAX},{name:ORD},{name:CVG}
1580.25,{name:IAD},{name:ORD},{name:PHX}
1581.0,{name:TPA},{name:ORD},{name:MCO}
1581.0,{name:SEA},{name:ORD},{name:CMH}
1581.75,{name:PDX},{name:SFO},{name:DFW}
1587.0,{name:EWR},{name:FLL},{name:IAH}
1589.25,{name:SFO},{name:ORD},{name:IND}
1590.0,{name:SNA},{name:ORD},{name:CMH}
1593.0,{name:TUL},{name:IAH},{name:BOS}
1594.5,{name:PDX},{name:ORD},{name:CMH}
1596.75,{name:RSW},{name:ORD},{name:IAH}
1596.75,{name:ORD},{name:PHX},{name:DEN}
1597.5,{name:CMH},{name:DEN},{name:ORD}
1597.5,{name:RNO},{name:SFO},{name:ORD}
1599.0,{name:MCO},{name:IAH},{name:SLC}
1600.5,{name:LAX},{name:ORD},{name:CMH}
1601.25,{name:OKC},{name:DEN},{name:MCO}
1602.0,{name:SMF},{name:ORD},{name:CVG}
1602.75,{name:MCO},{name:IAH},{name:IAD}
1602.75,{name:IAH},{name:LAX},{name:ABQ}
1603.5,{name:DEN},{name:IAD},{name:ORD}
1606.5,{name:BWI},{name:ORD},{name:PHX}
1606.5,{name:PDX},{name:SFO},{name:MCI}
1606.5,{name:LAS},{name:ORD},{name:ROC}
1607.25,{name:CMH},{name:DEN},{name:SMF}
1607.25,{name:EWR},{name:DEN},{name:BIL}
1608.0,{name:TUL},{name:IAH},{name:SFO}
1609.5,{name:SEA},{name:ORD},{name:MSP}
1614.75,{name:PSP},{name:SFO},{name:IAH}
1618.5,{name:SNA},{name:ORD},{name:MSP}
1620.0,{name:PHX},{name:DEN},{name:IAD}
1620.75,{name:LGA},{name:DEN},{name:BIL}
1623.0,{name:PDX},{name:ORD},{name:MSP}
1623.75,{name:BZN},{name:DEN},{name:MCO}
1624.5,{name:IAH},{name:SFO},{name:SAN}
1624.5,{name:MIA},{name:ORD},{name:DEN}
1626.75,{name:SMF},{name:ORD},{name:CMH}
1626.75,{name:MEM},{name:DEN},{name:ATL}
1629.0,{name:LAX},{name:ORD},{name:MSP}
1636.5,{name:ORD},{name:DEN},{name:ATL}
1638.75,{name:CMH},{name:DEN},{name:SJC}
1650.0,{name:SFO},{name:SNA},{name:ORD}
1650.75,{name:CMH},{name:DEN},{name:SFO}
1653.75,{name:LAS},{name:ORD},{name:IAD}
1653.75,{name:ORD},{name:IAH},{name:SLC}
1655.25,{name:SMF},{name:ORD},{name:MSP}
1655.25,{name:SFO},{name:ORD},{name:CVG}
1655.25,{name:MIA},{name:ORD},{name:IAH}
1656.75,{name:ORD},{name:EWR},{name:IAH}
1657.5,{name:ORD},{name:IAH},{name:IAD}
1660.5,{name:SMF},{name:LAX},{name:ORD}
1661.25,{name:LAS},{name:ORD},{name:CLT}
1661.25,{name:OKC},{name:DEN},{name:LGA}
1661.25,{name:IAH},{name:EWR},{name:ORD}
1662.0,{name:PIT},{name:ORD},{name:SAN}
1663.5,{name:ORF},{name:IAH},{name:ORD}
1665.0,{name:OMA},{name:ORD},{name:SAN}
1665.0,{name:RSW},{name:ORD},{name:MCO}
1665.75,{name:LAS},{name:ORD},{name:ATL}
1666.5,{name:PHX},{name:SEA},{name:DEN}
1668.0,{name:PIT},{name:ORD},{name:SEA}
1669.5,{name:SEA},{name:ORD},{name:BNA}
1669.5,{name:DEN},{name:SEA},{name:PHX}
1671.0,{name:OMA},{name:ORD},{name:SEA}
1672.5,{name:LAS},{name:ORD},{name:DCA}
1678.5,{name:SNA},{name:ORD},{name:BNA}
1679.25,{name:DEN},{name:LAS},{name:ORD}
1680.0,{name:SFO},{name:ORD},{name:CMH}
1680.75,{name:PIT},{name:ORD},{name:PDX}
1680.75,{name:EWR},{name:ORD},{name:PHX}
1683.0,{name:ORF},{name:IAH},{name:PBI}
1683.0,{name:PDX},{name:ORD},{name:BNA}
1683.75,{name:OMA},{name:ORD},{name:PDX}
1683.75,{name:ORF},{name:ORD},{name:PHX}
1683.75,{name:BZN},{name:DEN},{name:LGA}
1683.75,{name:ORD},{name:LGA},{name:IAH}
1685.25,{name:SGF},{name:ORD},{name:SAN}
1685.25,{name:FLL},{name:IAH},{name:SLC}
1689.0,{name:LAX},{name:ORD},{name:BNA}
1689.0,{name:SJC},{name:DEN},{name:ATL}
1689.0,{name:FLL},{name:IAH},{name:IAD}
1689.0,{name:PHX},{name:DEN},{name:MCO}
1691.25,{name:SGF},{name:ORD},{name:SEA}
1692.75,{name:BWI},{name:IAH},{name:ORD}
1692.75,{name:LGA},{name:ORD},{name:PHX}
1695.0,{name:LAS},{name:ORD},{name:RIC}
1701.0,{name:CMH},{name:DEN},{name:SEA}
1702.5,{name:IAH},{name:SFO},{name:PDX}
1703.25,{name:SFO},{name:DEN},{name:ATL}
1704.0,{name:SGF},{name:ORD},{name:PDX}
1708.5,{name:SFO},{name:ORD},{name:MSP}
1711.5,{name:LAX},{name:SFO},{name:ORD}
1712.25,{name:BWI},{name:IAH},{name:PBI}
1713.75,{name:MCO},{name:IAH},{name:SNA}
1715.25,{name:PDX},{name:SFO},{name:IAH}
1715.25,{name:SMF},{name:ORD},{name:BNA}
1717.5,{name:EWR},{name:DEN},{name:PHX}
1719.75,{name:TUS},{name:LAX},{name:ORD}
1723.5,{name:MIA},{name:ORD},{name:MCO}
1726.5,{name:SFO},{name:IAH},{name:BHM}
1730.25,{name:BDL},{name:ORD},{name:PHX}
1731.0,{name:LGA},{name:DEN},{name:PHX}
1731.75,{name:ORD},{name:SFO},{name:SNA}
1737.0,{name:MCO},{name:IAH},{name:LAX}
1738.5,{name:EWR},{name:DEN},{name:LAS}
1746.75,{name:SEA},{name:DEN},{name:ATL}
1749.0,{name:PHX},{name:DEN},{name:LGA}
1751.25,{name:EWR},{name:DEN},{name:DFW}
1751.25,{name:ROC},{name:ORD},{name:SAN}
1752.0,{name:LGA},{name:DEN},{name:LAS}
1756.5,{name:LAS},{name:ORD},{name:EWR}
1757.25,{name:ROC},{name:ORD},{name:SEA}
1760.25,{name:PIT},{name:ORD},{name:SFO}
1763.25,{name:OMA},{name:ORD},{name:SFO}
1764.0,{name:SEA},{name:ORD},{name:ROC}
1764.75,{name:LGA},{name:DEN},{name:DFW}
1767.75,{name:MCO},{name:IAH},{name:EWR}
1768.5,{name:ORD},{name:IAH},{name:SNA}
1768.5,{name:SFO},{name:ORD},{name:BNA}
1769.25,{name:LAS},{name:ORD},{name:LGA}
1770.0,{name:ROC},{name:ORD},{name:PDX}
1773.0,{name:SNA},{name:ORD},{name:ROC}
1776.0,{name:MSY},{name:ORD},{name:PHX}
1776.0,{name:PSP},{name:SFO},{name:ORD}
1777.5,{name:FAR},{name:ORD},{name:SAN}
1777.5,{name:PDX},{name:ORD},{name:ROC}
1783.5,{name:LAX},{name:ORD},{name:ROC}
1783.5,{name:FAR},{name:ORD},{name:SEA}
1783.5,{name:SGF},{name:ORD},{name:SFO}
1785.0,{name:EWR},{name:DEN},{name:MSP}
1788.75,{name:ORD},{name:PDX},{name:SFO}
1790.25,{name:ORD},{name:SFO},{name:SAN}
1791.0,{name:IAD},{name:LAS},{name:LAX}
1791.0,{name:SFO},{name:PDX},{name:ORD}
1791.75,{name:ORD},{name:IAH},{name:LAX}
1796.25,{name:FAR},{name:ORD},{name:PDX}
1796.25,{name:BOS},{name:ORD},{name:PHX}
1798.5,{name:IAD},{name:ORD},{name:SAN}
1798.5,{name:LGA},{name:DEN},{name:MSP}
1800.0,{name:FLL},{name:IAH},{name:SNA}
1804.5,{name:IAD},{name:ORD},{name:SEA}
1806.75,{name:DEN},{name:MCO},{name:IAD}
1809.75,{name:SMF},{name:ORD},{name:ROC}
1811.25,{name:SEA},{name:ORD},{name:IAD}
1815.75,{name:ORD},{name:EWR},{name:DEN}
1817.25,{name:IAD},{name:ORD},{name:PDX}
1818.0,{name:EWR},{name:IAH},{name:ORD}
1818.75,{name:SEA},{name:ORD},{name:CLT}
1820.25,{name:SNA},{name:ORD},{name:IAD}
1820.25,{name:DEN},{name:ORD},{name:PHX}
1822.5,{name:ORD},{name:IAH},{name:EWR}
1823.25,{name:SEA},{name:ORD},{name:ATL}
1823.25,{name:FLL},{name:IAH},{name:LAX}
1824.75,{name:MEM},{name:DEN},{name:IAD}
1824.75,{name:PDX},{name:ORD},{name:IAD}
1824.75,{name:BWI},{name:ORD},{name:SAN}
1827.75,{name:SNA},{name:ORD},{name:CLT}
1830.0,{name:SEA},{name:ORD},{name:DCA}
1830.75,{name:LAX},{name:ORD},{name:IAD}
1830.75,{name:BWI},{name:ORD},{name:SEA}
1832.25,{name:PDX},{name:ORD},{name:CLT}
1832.25,{name:SNA},{name:ORD},{name:ATL}
1832.25,{name:LGA},{name:IAH},{name:ORD}
1834.5,{name:ORD},{name:DEN},{name:IAD}
1835.25,{name:IAH},{name:EWR},{name:MCO}
1836.75,{name:PDX},{name:ORD},{name:ATL}
1837.5,{name:EWR},{name:IAH},{name:PBI}
1838.25,{name:LAX},{name:ORD},{name:CLT}
1839.0,{name:SNA},{name:ORD},{name:DCA}
1842.0,{name:ORD},{name:LGA},{name:DEN}
1842.75,{name:LAX},{name:ORD},{name:ATL}
1843.5,{name:PDX},{name:ORD},{name:DCA}
1843.5,{name:CMH},{name:DEN},{name:ATL}
1843.5,{name:BWI},{name:ORD},{name:PDX}
1845.0,{name:DEN},{name:LGA},{name:ORD}
1849.5,{name:ROC},{name:ORD},{name:SFO}
1849.5,{name:IAH},{name:ORD},{name:PHX}
1849.5,{name:LAX},{name:ORD},{name:DCA}
1851.75,{name:LGA},{name:IAH},{name:PBI}
1852.5,{name:SEA},{name:ORD},{name:RIC}
1854.0,{name:FLL},{name:IAH},{name:EWR}
1857.0,{name:SMF},{name:ORD},{name:IAD}
1861.5,{name:SNA},{name:ORD},{name:RIC}
1863.0,{name:SFO},{name:ORD},{name:ROC}
1864.5,{name:SMF},{name:ORD},{name:CLT}
1866.0,{name:PDX},{name:ORD},{name:RIC}
1866.75,{name:ORF},{name:IAH},{name:SLC}
1868.25,{name:ORD},{name:SFO},{name:PDX}
1869.0,{name:SMF},{name:ORD},{name:ATL}
1870.5,{name:ORF},{name:IAH},{name:IAD}
1872.0,{name:LAX},{name:ORD},{name:RIC}
1875.75,{name:FAR},{name:ORD},{name:SFO}
1875.75,{name:SMF},{name:ORD},{name:DCA}
1876.5,{name:PDX},{name:SFO},{name:ORD}
1879.5,{name:DEN},{name:MCO},{name:IAH}
1879.5,{name:LAS},{name:ORD},{name:DEN}
1887.0,{name:SJC},{name:DEN},{name:IAD}
1890.75,{name:AUS},{name:ORD},{name:PHX}
1893.75,{name:MEM},{name:DEN},{name:MCO}
1893.75,{name:ABQ},{name:LAX},{name:ORD}
1896.0,{name:BWI},{name:IAH},{name:SLC}
1896.75,{name:IAD},{name:ORD},{name:SFO}
1898.25,{name:SMF},{name:ORD},{name:RIC}
1899.0,{name:EWR},{name:ORD},{name:SAN}
1899.75,{name:BWI},{name:IAH},{name:IAD}
1901.25,{name:SFO},{name:DEN},{name:IAD}
1902.0,{name:ORF},{name:ORD},{name:SAN}
1903.5,{name:ORD},{name:DEN},{name:MCO}
1903.5,{name:DEN},{name:SFO},{name:DFW}
1905.0,{name:EWR},{name:ORD},{name:SEA}
1908.0,{name:ORF},{name:ORD},{name:SEA}
1910.25,{name:SFO},{name:ORD},{name:IAD}
1910.25,{name:LAS},{name:ORD},{name:IAH}
1911.0,{name:LGA},{name:ORD},{name:SAN}
