PRICE,CITY_1,CITY_2,CITY_3
1911.75,{name:TPA},{name:ORD},{name:PHX}
1913.25,{name:EWR},{name:DEN},{name:SAN}
1914.0,{name:SEA},{name:ORD},{name:EWR}
1917.0,{name:LGA},{name:ORD},{name:SEA}
1917.75,{name:SFO},{name:ORD},{name:CLT}
1917.75,{name:EWR},{name:ORD},{name:PDX}
1920.75,{name:ORF},{name:ORD},{name:PDX}
1922.25,{name:SFO},{name:ORD},{name:ATL}
1923.0,{name:SNA},{name:ORD},{name:EWR}
1923.0,{name:BWI},{name:ORD},{name:SFO}
1923.0,{name:MCO},{name:IAH},{name:BOS}
1926.75,{name:SEA},{name:ORD},{name:LGA}
1926.75,{name:LGA},{name:DEN},{name:SAN}
1927.5,{name:PDX},{name:ORD},{name:EWR}
1928.25,{name:DEN},{name:SFO},{name:MCI}
1929.0,{name:SFO},{name:ORD},{name:DCA}
1929.75,{name:LGA},{name:ORD},{name:PDX}
1932.0,{name:IAH},{name:BOS},{name:ORD}
1933.5,{name:LAX},{name:ORD},{name:EWR}
1935.0,{name:IAH},{name:EWR},{name:FLL}
1935.75,{name:SNA},{name:ORD},{name:LGA}
1938.0,{name:MCO},{name:IAH},{name:SFO}
1940.25,{name:PDX},{name:ORD},{name:LGA}
1944.75,{name:SEA},{name:DEN},{name:IAD}
1946.25,{name:LAX},{name:ORD},{name:LGA}
1947.75,{name:EWR},{name:DEN},{name:ORD}
1948.5,{name:BDL},{name:ORD},{name:SAN}
1951.5,{name:SFO},{name:ORD},{name:RIC}
1953.75,{name:MEM},{name:DEN},{name:LGA}
1954.5,{name:BDL},{name:ORD},{name:SEA}
1956.0,{name:SJC},{name:DEN},{name:MCO}
1957.5,{name:EWR},{name:DEN},{name:SMF}
1959.75,{name:SMF},{name:ORD},{name:EWR}
1961.25,{name:LGA},{name:DEN},{name:ORD}
1963.5,{name:ORD},{name:DEN},{name:LGA}
1967.25,{name:BDL},{name:ORD},{name:PDX}
1970.25,{name:SFO},{name:DEN},{name:MCO}
1971.0,{name:LGA},{name:DEN},{name:SMF}
1972.5,{name:SMF},{name:ORD},{name:LGA}
1977.75,{name:ORD},{name:IAH},{name:BOS}
1978.5,{name:LAS},{name:ORD},{name:MCO}
1981.5,{name:ORF},{name:IAH},{name:SNA}
1986.0,{name:ORD},{name:PHX},{name:SEA}
1989.0,{name:EWR},{name:DEN},{name:SJC}
1992.75,{name:ORD},{name:IAH},{name:SFO}
1994.25,{name:MSY},{name:ORD},{name:SAN}
1994.25,{name:RNO},{name:SFO},{name:KOA}
1995.75,{name:RSW},{name:ORD},{name:PHX}
1997.25,{name:EWR},{name:ORD},{name:SFO}
2000.25,{name:MSY},{name:ORD},{name:SEA}
2000.25,{name:ORF},{name:ORD},{name:SFO}
2001.0,{name:EWR},{name:DEN},{name:SFO}
2002.5,{name:LGA},{name:DEN},{name:SJC}
2004.75,{name:ORF},{name:IAH},{name:LAX}
2009.25,{name:FLL},{name:IAH},{name:BOS}
2009.25,{name:LGA},{name:ORD},{name:SFO}
2010.75,{name:BWI},{name:IAH},{name:SNA}
2013.0,{name:SFO},{name:IAH},{name:ORD}
2013.0,{name:MSY},{name:ORD},{name:PDX}
2013.0,{name:SFO},{name:ORD},{name:EWR}
2013.75,{name:SEA},{name:DEN},{name:MCO}
2014.5,{name:BOS},{name:ORD},{name:SAN}
2014.5,{name:LGA},{name:DEN},{name:SFO}
2016.0,{name:SJC},{name:DEN},{name:LGA}
2020.5,{name:BOS},{name:ORD},{name:SEA}
2021.25,{name:RNO},{name:SFO},{name:HNL}
2021.25,{name:EWR},{name:IAH},{name:SLC}
2024.25,{name:FLL},{name:IAH},{name:SFO}
2025.0,{name:EWR},{name:IAH},{name:IAD}
2025.75,{name:SFO},{name:ORD},{name:LGA}
2028.75,{name:IAH},{name:SFO},{name:DEN}
2030.25,{name:SFO},{name:DEN},{name:LGA}
2032.5,{name:SFO},{name:IAH},{name:PBI}
2033.25,{name:BOS},{name:ORD},{name:PDX}
2034.0,{name:BWI},{name:IAH},{name:LAX}
2035.5,{name:ORF},{name:IAH},{name:EWR}
2035.5,{name:LGA},{name:IAH},{name:SLC}
2037.0,{name:SEA},{name:ORD},{name:DEN}
2037.0,{name:DEN},{name:SFO},{name:IAH}
2038.5,{name:DEN},{name:ORD},{name:SAN}
2039.25,{name:LGA},{name:IAH},{name:IAD}
2041.5,{name:CMH},{name:DEN},{name:IAD}
2044.5,{name:DEN},{name:ORD},{name:SEA}
2046.0,{name:SNA},{name:ORD},{name:DEN}
2046.75,{name:BDL},{name:ORD},{name:SFO}
2050.5,{name:PDX},{name:ORD},{name:DEN}
2050.5,{name:RNO},{name:SFO},{name:IAD}
2051.25,{name:EWR},{name:DEN},{name:SEA}
2054.25,{name:MIA},{name:ORD},{name:PHX}
2056.5,{name:LAX},{name:ORD},{name:DEN}
2057.25,{name:DEN},{name:ORD},{name:PDX}
2064.75,{name:BWI},{name:IAH},{name:EWR}
2064.75,{name:LGA},{name:DEN},{name:SEA}
2067.75,{name:IAH},{name:ORD},{name:SAN}
2067.75,{name:SEA},{name:ORD},{name:IAH}
2069.25,{name:ORD},{name:IAD},{name:LAS}
2071.5,{name:EWR},{name:LAX},{name:FAT}
2073.75,{name:IAH},{name:ORD},{name:SEA}
2073.75,{name:SEA},{name:DEN},{name:LGA}
2076.75,{name:SNA},{name:ORD},{name:IAH}
2081.25,{name:PDX},{name:ORD},{name:IAH}
2082.75,{name:SMF},{name:ORD},{name:DEN}
2086.5,{name:IAH},{name:ORD},{name:PDX}
2087.25,{name:LAX},{name:ORD},{name:IAH}
2088.75,{name:FAT},{name:LAX},{name:EWR}
2092.5,{name:MSY},{name:ORD},{name:SFO}
2098.5,{name:SAN},{name:IAD},{name:BOS}
2101.5,{name:DEN},{name:SMF},{name:ORD}
2108.25,{name:LAX},{name:SFO},{name:KOA}
2109.0,{name:AUS},{name:ORD},{name:SAN}
2109.75,{name:LAS},{name:LAX},{name:EWR}
2110.5,{name:CMH},{name:DEN},{name:MCO}
2112.75,{name:BOS},{name:ORD},{name:SFO}
2113.5,{name:SMF},{name:ORD},{name:IAH}
2115.0,{name:AUS},{name:ORD},{name:SEA}
2124.0,{name:SFO},{name:SAN},{name:IAD}
2127.75,{name:AUS},{name:ORD},{name:PDX}
2130.0,{name:TPA},{name:ORD},{name:SAN}
2135.25,{name:LAX},{name:SFO},{name:HNL}
2136.0,{name:SFO},{name:ORD},{name:DEN}
2136.0,{name:SEA},{name:ORD},{name:MCO}
2136.0,{name:TPA},{name:ORD},{name:SEA}
2136.0,{name:EWR},{name:IAH},{name:SNA}
2136.75,{name:DEN},{name:ORD},{name:SFO}
2145.0,{name:SNA},{name:ORD},{name:MCO}
2145.75,{name:ORD},{name:SEA},{name:DEN}
2148.0,{name:PDX},{name:IAD},{name:BOS}
2148.75,{name:TPA},{name:ORD},{name:PDX}
2149.5,{name:PDX},{name:ORD},{name:MCO}
2149.5,{name:DEN},{name:SEA},{name:ORD}
2150.25,{name:LGA},{name:IAH},{name:SNA}
2152.5,{name:FAT},{name:LAX},{name:HNL}
2155.5,{name:LAX},{name:ORD},{name:MCO}
2159.25,{name:EWR},{name:IAH},{name:LAX}
2159.25,{name:RNO},{name:SFO},{name:EWR}
2164.5,{name:LAX},{name:SFO},{name:IAD}
2166.0,{name:IAH},{name:ORD},{name:SFO}
2166.75,{name:SFO},{name:ORD},{name:IAH}
2170.5,{name:CMH},{name:DEN},{name:LGA}
2171.25,{name:EWR},{name:LAX},{name:SFO}
2172.75,{name:PSP},{name:SFO},{name:KOA}
2173.5,{name:LAS},{name:LAX},{name:HNL}
2173.5,{name:LGA},{name:IAH},{name:LAX}
2174.25,{name:IAD},{name:SFO},{name:SNA}
2181.75,{name:SMF},{name:ORD},{name:MCO}
2190.75,{name:ORF},{name:IAH},{name:BOS}
2191.5,{name:BOS},{name:LAX},{name:FAT}
2193.75,{name:EWR},{name:DEN},{name:ATL}
2194.5,{name:ORD},{name:SFO},{name:DEN}
2196.0,{name:MCO},{name:SFO},{name:SNA}
2198.25,{name:DEN},{name:SFO},{name:ORD}
2198.25,{name:MCO},{name:IAD},{name:LAS}
2199.75,{name:PSP},{name:SFO},{name:HNL}
2204.25,{name:LGA},{name:IAH},{name:EWR}
2205.75,{name:ORF},{name:IAH},{name:SFO}
2207.25,{name:AUS},{name:ORD},{name:SFO}
2207.25,{name:LGA},{name:DEN},{name:ATL}
2211.0,{name:ORD},{name:SEA},{name:PHX}
2211.75,{name:PHX},{name:SEA},{name:ORD}
2211.75,{name:ORD},{name:IAD},{name:SAN}
2214.0,{name:RSW},{name:ORD},{name:SAN}
2216.25,{name:SFO},{name:IAH},{name:SLC}
2217.75,{name:SMF},{name:LAX},{name:EWR}
2220.0,{name:BWI},{name:IAH},{name:BOS}
2220.0,{name:RSW},{name:ORD},{name:SEA}
2220.0,{name:SFO},{name:IAH},{name:IAD}
2226.0,{name:SFO},{name:IAD},{name:BOS}
2228.25,{name:TPA},{name:ORD},{name:SFO}
2229.0,{name:PSP},{name:SFO},{name:IAD}
2230.5,{name:SAN},{name:IAD},{name:ORD}
2232.75,{name:IAD},{name:SFO},{name:SAN}
2232.75,{name:RSW},{name:ORD},{name:PDX}
2235.0,{name:SFO},{name:ORD},{name:MCO}
2235.0,{name:BWI},{name:IAH},{name:SFO}
2241.75,{name:TPA},{name:IAD},{name:LAS}
2244.0,{name:IAD},{name:PDX},{name:SFO}
2251.5,{name:SFO},{name:PDX},{name:IAD}
2254.5,{name:MCO},{name:SFO},{name:SAN}
2261.25,{name:EWR},{name:LAX},{name:TUS}
2271.75,{name:RNO},{name:SFO},{name:BOS}
2272.5,{name:MIA},{name:ORD},{name:SAN}
2273.25,{name:LAX},{name:SFO},{name:EWR}
2273.25,{name:PDX},{name:SFO},{name:KOA}
2277.0,{name:TUS},{name:LAX},{name:EWR}
2277.75,{name:ORD},{name:IAD},{name:PDX}
2278.5,{name:MIA},{name:ORD},{name:SEA}
2280.0,{name:PDX},{name:IAD},{name:ORD}
2281.5,{name:SMF},{name:LAX},{name:HNL}
2287.5,{name:EWR},{name:SFO},{name:SNA}
2291.25,{name:MIA},{name:ORD},{name:PDX}
2291.25,{name:BOS},{name:LAX},{name:SFO}
2300.25,{name:PDX},{name:SFO},{name:HNL}
2309.25,{name:LAS},{name:ORD},{name:PHX}
2310.75,{name:IAD},{name:SFO},{name:PDX}
2312.25,{name:RSW},{name:ORD},{name:SFO}
2329.5,{name:PDX},{name:SFO},{name:IAD}
2331.0,{name:SFO},{name:IAH},{name:SNA}
2332.5,{name:MCO},{name:SFO},{name:PDX}
2337.75,{name:PSP},{name:SFO},{name:EWR}
2340.75,{name:TUS},{name:LAX},{name:HNL}
2340.75,{name:MCO},{name:IAD},{name:SAN}
2344.5,{name:ORD},{name:IAD},{name:SFO}
2345.25,{name:EWR},{name:IAH},{name:BOS}
2346.0,{name:EWR},{name:SFO},{name:SAN}
2349.0,{name:IAH},{name:EWR},{name:DEN}
2352.75,{name:IAD},{name:BOS},{name:LAX}
2354.25,{name:SFO},{name:IAH},{name:LAX}
2358.0,{name:SFO},{name:IAD},{name:ORD}
2359.5,{name:LGA},{name:IAH},{name:BOS}
2360.25,{name:EWR},{name:IAH},{name:SFO}
2369.25,{name:EWR},{name:LAX},{name:SLC}
2370.75,{name:MIA},{name:ORD},{name:SFO}
2374.5,{name:LGA},{name:IAH},{name:SFO}
2376.0,{name:DEN},{name:LGA},{name:IAH}
2381.25,{name:BOS},{name:LAX},{name:TUS}
2384.25,{name:TPA},{name:IAD},{name:SAN}
2385.0,{name:SFO},{name:IAH},{name:EWR}
2385.75,{name:LAX},{name:SFO},{name:BOS}
2391.75,{name:EWR},{name:DEN},{name:IAD}
2394.75,{name:BOS},{name:SFO},{name:SNA}
2402.25,{name:IAH},{name:SNA},{name:ORD}
2405.25,{name:LGA},{name:DEN},{name:IAD}
2406.75,{name:MCO},{name:IAD},{name:PDX}
2421.75,{name:IAH},{name:SFO},{name:DFW}
2424.0,{name:EWR},{name:SFO},{name:PDX}
2427.75,{name:IAD},{name:BOS},{name:SFO}
2436.0,{name:IAH},{name:LAX},{name:ORD}
2436.0,{name:DEN},{name:SAN},{name:IAD}
2437.5,{name:EWR},{name:LAX},{name:ABQ}
2438.25,{name:PDX},{name:SFO},{name:EWR}
2446.5,{name:IAH},{name:SFO},{name:MCI}
2450.25,{name:PSP},{name:SFO},{name:BOS}
2450.25,{name:TPA},{name:IAD},{name:PDX}
2451.0,{name:ABQ},{name:LAX},{name:EWR}
2453.25,{name:BOS},{name:SFO},{name:SAN}
2460.75,{name:EWR},{name:DEN},{name:MCO}
2466.75,{name:SEA},{name:ORD},{name:PHX}
2472.75,{name:ORD},{name:EWR},{name:LAX}
2473.5,{name:MCO},{name:IAD},{name:SFO}
2474.25,{name:LGA},{name:DEN},{name:MCO}
2475.75,{name:SNA},{name:ORD},{name:PHX}
2480.25,{name:PDX},{name:ORD},{name:PHX}
2483.25,{name:LAX},{name:EWR},{name:ORD}
2486.25,{name:LAX},{name:ORD},{name:PHX}
2489.25,{name:BOS},{name:LAX},{name:SLC}
2512.5,{name:SMF},{name:ORD},{name:PHX}
2514.75,{name:ABQ},{name:LAX},{name:HNL}
2517.0,{name:TPA},{name:IAD},{name:SFO}
2520.75,{name:EWR},{name:DEN},{name:LGA}
2527.5,{name:LAS},{name:ORD},{name:SAN}
2531.25,{name:BOS},{name:SFO},{name:PDX}
2533.5,{name:LAS},{name:ORD},{name:SEA}
2540.25,{name:SFO},{name:IAH},{name:BOS}
2540.25,{name:IAH},{name:IAD},{name:LAS}
2546.25,{name:LAS},{name:ORD},{name:PDX}
2550.75,{name:PDX},{name:SFO},{name:BOS}
2557.5,{name:BOS},{name:LAX},{name:ABQ}
2560.5,{name:ORD},{name:EWR},{name:SFO}
2565.75,{name:SFO},{name:ORD},{name:PHX}
2567.25,{name:SFO},{name:EWR},{name:ORD}
2587.5,{name:ORD},{name:SFO},{name:DFW}
2595.0,{name:DEN},{name:SFO},{name:KOA}
2612.25,{name:ORD},{name:SFO},{name:MCI}
2622.0,{name:DEN},{name:SFO},{name:HNL}
2625.75,{name:LAS},{name:ORD},{name:SFO}
2635.5,{name:EWR},{name:MCO},{name:SFO}
2637.0,{name:IAD},{name:SFO},{name:DEN}
2651.25,{name:DEN},{name:SFO},{name:IAD}
2657.25,{name:LAX},{name:EWR},{name:MCO}
2658.75,{name:MCO},{name:SFO},{name:DEN}
2682.75,{name:IAH},{name:IAD},{name:SAN}
2685.0,{name:SEA},{name:ORD},{name:SAN}
2691.0,{name:ORD},{name:MCO},{name:SFO}
2694.0,{name:SNA},{name:ORD},{name:SAN}
2698.5,{name:PDX},{name:ORD},{name:SAN}
2700.0,{name:SNA},{name:ORD},{name:SEA}
2703.75,{name:SEA},{name:ORD},{name:PDX}
2704.5,{name:LAX},{name:ORD},{name:SAN}
2704.5,{name:PDX},{name:ORD},{name:SEA}
2710.5,{name:LAX},{name:ORD},{name:SEA}
2712.75,{name:SNA},{name:ORD},{name:PDX}
2716.5,{name:IAH},{name:SFO},{name:ORD}
2721.0,{name:ORD},{name:SFO},{name:IAH}
2723.25,{name:LAX},{name:ORD},{name:PDX}
2730.75,{name:SMF},{name:ORD},{name:SAN}
2736.75,{name:SMF},{name:ORD},{name:SEA}
2741.25,{name:SFO},{name:EWR},{name:MCO}
2748.0,{name:DEN},{name:IAD},{name:LAS}
2748.75,{name:IAH},{name:IAD},{name:PDX}
2749.5,{name:SMF},{name:ORD},{name:PDX}
2750.25,{name:EWR},{name:SFO},{name:DEN}
2757.0,{name:LAX},{name:EWR},{name:FLL}
2760.0,{name:DEN},{name:SFO},{name:EWR}
2783.25,{name:SEA},{name:ORD},{name:SFO}
2784.0,{name:SFO},{name:ORD},{name:SAN}
2790.0,{name:SFO},{name:ORD},{name:SEA}
2792.25,{name:SNA},{name:ORD},{name:SFO}
2793.0,{name:IAD},{name:LAS},{name:ORD}
2795.25,{name:SFO},{name:BOS},{name:ORD}
2796.75,{name:PDX},{name:ORD},{name:SFO}
2802.75,{name:LAX},{name:ORD},{name:SFO}
2802.75,{name:SFO},{name:ORD},{name:PDX}
2815.5,{name:IAH},{name:IAD},{name:SFO}
2829.0,{name:SMF},{name:ORD},{name:SFO}
2841.0,{name:SFO},{name:EWR},{name:FLL}
2857.5,{name:BOS},{name:SFO},{name:DEN}
2872.5,{name:DEN},{name:SFO},{name:BOS}
2890.5,{name:DEN},{name:IAD},{name:SAN}
2956.5,{name:DEN},{name:IAD},{name:PDX}
2993.25,{name:IAH},{name:LAX},{name:EWR}
3006.0,{name:IAH},{name:EWR},{name:LAX}
3012.0,{name:LAX},{name:EWR},{name:IAH}
3023.25,{name:DEN},{name:IAD},{name:SFO}
3030.0,{name:IAD},{name:SFO},{name:DFW}
3051.75,{name:MCO},{name:SFO},{name:DFW}
3054.75,{name:IAD},{name:SFO},{name:MCI}
3057.0,{name:IAH},{name:LAX},{name:HNL}
3076.5,{name:MCO},{name:SFO},{name:MCI}
3093.75,{name:IAH},{name:EWR},{name:SFO}
3096.0,{name:SFO},{name:EWR},{name:IAH}
3109.5,{name:ORD},{name:SAN},{name:IAD}
3113.25,{name:IAH},{name:SFO},{name:KOA}
3114.0,{name:DEN},{name:MCO},{name:SFO}
3140.25,{name:IAH},{name:SFO},{name:HNL}
3140.25,{name:AUS},{name:IAH},{name:HNL}
3143.25,{name:EWR},{name:SFO},{name:DFW}
3163.5,{name:IAD},{name:SFO},{name:IAH}
3168.0,{name:EWR},{name:SFO},{name:MCI}
3169.5,{name:IAH},{name:SFO},{name:IAD}
3171.0,{name:LAX},{name:EWR},{name:DEN}
3172.5,{name:IAD},{name:PDX},{name:ORD}
3177.75,{name:ORD},{name:PDX},{name:IAD}
3185.25,{name:MCO},{name:SFO},{name:IAH}
3188.25,{name:CRP},{name:IAH},{name:HNL}
3201.0,{name:HNL},{name:IAH},{name:SAT}
3206.25,{name:DFW},{name:IAH},{name:HNL}
3250.5,{name:BOS},{name:SFO},{name:DFW}
3255.0,{name:SFO},{name:EWR},{name:DEN}
3270.75,{name:EWR},{name:LAX},{name:ORD}
3275.25,{name:BOS},{name:SFO},{name:MCI}
3276.75,{name:EWR},{name:SFO},{name:IAH}
3278.25,{name:IAH},{name:SFO},{name:EWR}
3278.25,{name:MFE},{name:IAH},{name:HNL}
3279.0,{name:ORD},{name:SFO},{name:KOA}
3281.25,{name:IAH},{name:BOS},{name:LAX}
3306.0,{name:ORD},{name:SFO},{name:HNL}
3324.75,{name:IAD},{name:SFO},{name:ORD}
3335.25,{name:ORD},{name:SFO},{name:IAD}
3346.5,{name:MCO},{name:SFO},{name:ORD}
3356.25,{name:IAH},{name:BOS},{name:SFO}
3365.25,{name:TUL},{name:IAH},{name:HNL}
3375.0,{name:SAN},{name:IAD},{name:LAS}
3384.0,{name:BOS},{name:SFO},{name:IAH}
3390.75,{name:IAH},{name:SFO},{name:BOS}
3390.75,{name:BOS},{name:LAX},{name:ORD}
3424.5,{name:PDX},{name:IAD},{name:LAS}
3438.0,{name:EWR},{name:SFO},{name:ORD}
3444.0,{name:ORD},{name:SFO},{name:EWR}
3492.0,{name:HNL},{name:IAH},{name:BHM}
3502.5,{name:SFO},{name:IAD},{name:LAS}
3545.25,{name:BOS},{name:SFO},{name:ORD}
3556.5,{name:ORD},{name:SFO},{name:BOS}
3567.0,{name:PDX},{name:IAD},{name:SAN}
3583.5,{name:SAN},{name:IAD},{name:PDX}
3645.0,{name:SFO},{name:IAD},{name:SAN}
3650.25,{name:SAN},{name:IAD},{name:SFO}
3695.25,{name:MCO},{name:IAH},{name:HNL}
3699.75,{name:PDX},{name:IAD},{name:SFO}
3711.0,{name:SFO},{name:IAD},{name:PDX}
3721.5,{name:IAD},{name:SFO},{name:KOA}
3743.25,{name:MCO},{name:SFO},{name:KOA}
3748.5,{name:IAD},{name:SFO},{name:HNL}
3750.0,{name:ORD},{name:IAH},{name:HNL}
3770.25,{name:MCO},{name:SFO},{name:HNL}
3778.5,{name:HNL},{name:IAH},{name:ORD}
3781.5,{name:FLL},{name:IAH},{name:HNL}
3798.0,{name:HNL},{name:IAH},{name:PBI}
3799.5,{name:MCO},{name:SFO},{name:IAD}
3834.75,{name:EWR},{name:SFO},{name:KOA}
3861.75,{name:EWR},{name:SFO},{name:HNL}
3886.5,{name:IAD},{name:SFO},{name:EWR}
3891.0,{name:EWR},{name:SFO},{name:IAD}
3891.75,{name:EWR},{name:LAX},{name:HNL}
3908.25,{name:MCO},{name:SFO},{name:EWR}
3912.0,{name:SFO},{name:EWR},{name:LAX}
3915.75,{name:LAX},{name:EWR},{name:SFO}
3942.0,{name:BOS},{name:SFO},{name:KOA}
3948.0,{name:BOS},{name:LAX},{name:EWR}
3963.0,{name:ORF},{name:IAH},{name:HNL}
3969.0,{name:BOS},{name:SFO},{name:HNL}
3981.75,{name:HNL},{name:IAH},{name:SLC}
3985.5,{name:HNL},{name:IAH},{name:IAD}
3992.25,{name:BWI},{name:IAH},{name:HNL}
3998.25,{name:BOS},{name:SFO},{name:IAD}
3999.0,{name:IAD},{name:SFO},{name:BOS}
4011.75,{name:BOS},{name:LAX},{name:HNL}
4020.75,{name:MCO},{name:SFO},{name:BOS}
4096.5,{name:HNL},{name:IAH},{name:SNA}
4107.0,{name:BOS},{name:SFO},{name:EWR}
4112.25,{name:EWR},{name:SFO},{name:BOS}
4117.5,{name:EWR},{name:IAH},{name:HNL}
4119.75,{name:HNL},{name:IAH},{name:LAX}
4131.75,{name:LGA},{name:IAH},{name:HNL}
4144.5,{name:SFO},{name:BOS},{name:LAX}
4150.5,{name:HNL},{name:IAH},{name:EWR}
4305.75,{name:HNL},{name:IAH},{name:BOS}
4312.5,{name:SFO},{name:IAH},{name:HNL}
4320.75,{name:HNL},{name:IAH},{name:SFO}
4424.25,{name:ORD},{name:EWR},{name:HNL}
4433.25,{name:HNL},{name:EWR},{name:ORD}
4607.25,{name:HNL},{name:EWR},{name:MCO}
4707.0,{name:HNL},{name:EWR},{name:FLL}
4918.5,{name:SFO},{name:HNL},{name:IAH}
4957.5,{name:IAH},{name:EWR},{name:HNL}
4962.0,{name:HNL},{name:EWR},{name:IAH}
5036.25,{name:LAX},{name:HNL},{name:IAH}
5121.0,{name:HNL},{name:EWR},{name:DEN}
5742.0,{name:SFO},{name:HNL},{name:EWR}
5778.0,{name:HNL},{name:EWR},{name:LAX}
5779.5,{name:LAX},{name:EWR},{name:HNL}
5859.75,{name:LAX},{name:HNL},{name:EWR}
5863.5,{name:SFO},{name:EWR},{name:HNL}
5865.75,{name:HNL},{name:EWR},{name:SFO}
6901.5,{name:IAH},{name:HNL},{name:EWR}
6906.0,{name:EWR},{name:HNL},{name:IAH}